t,ax,ay,az,gx,gy,gz
25073, 0.63, -0.31, 0.74, 0.28, -1.82, 0.14
25074, 0.63, -0.30, 0.74, 0.28, -1.40, 0.35
25075, 0.63, -0.30, 0.74, 0.07, -1.75, 0.14
25076, 0.63, -0.31, 0.73, -0.21, -1.61, 0.07
25077, 0.63, -0.30, 0.74, -0.28, -0.91, 0.07
25078, 0.63, -0.30, 0.74, 0.84, -0.07, 0.35
25079, 0.63, -0.30, 0.74, 0.42, -0.14, 0.42
25080, 0.63, -0.31, 0.74, 0.49, 0.14, 0.35
25081, 0.63, -0.30, 0.74, 0.70, 0.42, 0.35
25082, 0.63, -0.30, 0.74, 0.77, -0.42, 0.35
25083, 0.63, -0.30, 0.74, 0.70, -0.28, 0.35
25084, 0.63, -0.30, 0.74, 1.19, 0.28, 0.35
25085, 0.63, -0.30, 0.74, 0.98, -0.14, 0.14
25086, 0.63, -0.30, 0.74, 0.49, 0.28, 0.14
25087, 0.63, -0.31, 0.74, 0.56, 0.49, 0.07
25088, 0.62, -0.30, 0.74, 0.00, 0.49, -0.28
25089, 0.63, -0.30, 0.74, 0.21, 0.00, -0.21
25090, 0.62, -0.31, 0.74, 0.77, -0.07, 0.35
25091, 0.63, -0.31, 0.74, 0.63, -0.35, 0.21
25092, 0.63, -0.30, 0.74, 1.26, -0.35, 0.35
25093, 0.62, -0.30, 0.74, 0.98, 0.07, 0.49
25094, 0.63, -0.30, 0.74, 0.84, 0.07, 0.56
25095, 0.62, -0.30, 0.74, 0.84, -0.35, 0.63
25096, 0.62, -0.31, 0.74, 0.56, 0.00, 0.49
25097, 0.62, -0.30, 0.74, 1.05, -0.35, 0.42
25098, 0.62, -0.30, 0.74, 0.98, -0.49, 0.56
25099, 0.62, -0.30, 0.75, 0.56, -0.84, 0.42
25100, 0.62, -0.31, 0.74, 0.98, -0.49, 0.49
25101, 0.62, -0.30, 0.75, 0.70, -0.28, 0.49
25102, 0.62, -0.30, 0.74, 0.63, -0.63, 0.42
25103, 0.62, -0.30, 0.74, 0.77, -0.77, 0.56
25104, 0.62, -0.30, 0.74, 0.91, -1.05, 0.56
25105, 0.62, -0.31, 0.74, 0.91, -1.54, 0.42
25106, 0.62, -0.31, 0.74, 0.84, -2.17, 0.49
25107, 0.62, -0.31, 0.75, 1.26, -2.52, 0.70
25108, 0.62, -0.31, 0.75, 0.56, -2.45, 0.42
25109, 0.62, -0.30, 0.74, 0.28, -2.17, 0.42
25110, 0.62, -0.31, 0.74, -0.14, -1.89, 0.35
25111, 0.63, -0.30, 0.75, 0.07, -1.75, 0.28
25112, 0.62, -0.31, 0.74, -0.70, -2.03, 0.21
25113, 0.62, -0.31, 0.74, -0.35, -2.10, -0.07
25114, 0.62, -0.30, 0.74, -0.49, -2.80, -0.07
25115, 0.63, -0.30, 0.74, -0.42, -2.80, 0.28
25116, 0.63, -0.31, 0.74, -0.07, -3.15, 0.21
25117, 0.62, -0.30, 0.74, -0.07, -2.73, 0.00
25118, 0.63, -0.30, 0.74, -0.07, -2.45, 0.07
25119, 0.63, -0.30, 0.74, -0.35, -2.45, 0.07
25120, 0.63, -0.30, 0.74, -0.28, -2.10, -0.21
25121, 0.63, -0.30, 0.74, -0.35, -2.38, -0.14
25122, 0.63, -0.30, 0.74, -17.92, -2.03, -0.14
25123, 0.63, -0.30, 0.74, -0.14, -1.75, -0.07
25124, 0.63, -0.30, 0.74, -0.35, -1.61, -0.07
25125, 0.63, -0.30, 0.74, 0.07, -1.54, 0.07
25126, 0.63, -0.30, 0.74, -0.35, -1.68, -0.07
25127, 0.63, -0.30, 0.74, 0.00, -1.40, 0.14
25128, 0.63, -0.31, 0.74, -0.07, -1.12, 0.28
25129, 0.63, -0.31, 0.74, -0.07, -0.98, 0.00
25130, 0.63, -0.30, 0.74, 0.21, -1.82, 0.14
25131, 0.63, -0.31, 0.74, -17.85, -1.68, 0.14
25132, 0.63, -0.30, 0.74, -0.14, -1.47, 0.14
25133, 0.63, -0.30, 0.73, -0.07, -1.47, 0.00
25134, 0.63, -0.31, 0.74, 0.14, -1.75, 0.14
25135, 0.63, -0.30, 0.74, 0.28, -1.75, 0.14
25136, 0.63, -0.30, 0.75, 0.00, 17.36, 0.07
25137, 0.64, -0.30, 0.74, 1.54, 0.35, 0.70
25138, 0.63, -0.30, 0.74, 0.42, 0.28, 0.63
25139, 0.63, -0.30, 0.74, 0.28, 0.42, 0.42
25140, 0.63, -0.30, 0.74, 0.28, -0.28, -0.07
25141, 0.63, -0.30, 0.74, 0.21, -0.07, 17.85
25142, 0.63, -0.30, 0.74, 0.70, -0.21, 0.07
25143, 0.63, -0.30, 0.74, 0.77, 0.28, 0.07
25144, 0.63, -0.31, 0.74, 0.63, 0.42, 0.28
25145, 0.63, -0.30, 0.74, 0.77, 0.56, 0.07
25146, 0.63, -0.30, 0.74, 0.77, 0.63, 0.21
25147, 0.62, -0.31, 0.74, 0.70, 0.35, 0.35
25148, 0.62, -0.30, 0.74, 0.63, 0.00, 0.28
25149, 0.62, -0.30, 0.74, 0.63, -0.14, 0.14
25150, 0.62, -0.31, 0.75, 0.70, -0.07, 0.21
25151, 0.62, -0.30, 0.74, 0.70, -0.07, 0.28
25152, 0.62, -0.30, 0.74, 1.26, -0.21, 0.35
25153, 0.62, -0.30, 0.74, 0.21, -0.21, 0.14
25154, 0.62, -0.30, 0.75, 0.56, 0.07, 0.42
25155, 0.62, -0.30, 0.74, 0.56, -0.35, 0.42
25156, 0.62, -0.30, 0.74, 0.84, -0.49, 0.42
25157, 0.62, -0.30, 0.75, 1.19, -0.77, 0.77
25158, 0.62, -0.30, 0.74, 1.19, -1.19, 0.77
25159, 0.62, -0.31, 0.74, 0.91, -1.68, 0.49
25160, 0.62, -0.31, 0.74, 0.28, -2.17, 0.35
25161, 0.62, -0.31, 0.74, 0.35, -2.87, 0.28
25162, 0.62, -0.30, 0.75, 0.14, -3.78, 0.14
25163, 0.62, -0.31, 0.74, 0.00, -3.43, 0.21
25164, 0.62, -0.30, 0.74, -0.49, -2.66, 0.21
25165, 0.62, -0.30, 0.74, -0.35, -2.45, 0.00
25166, 0.62, -0.30, 0.74, -1.05, -2.03, -0.07
25167, 0.62, -0.30, 0.74, -0.63, -2.66, -0.07
25168, 0.63, -0.30, 0.74, -0.49, -2.94, -17.92
25169, 0.62, -0.31, 0.74, -0.35, -4.13, 0.07
25170, 0.63, -0.30, 0.73, 0.00, -4.69, 1.33
25171, 0.62, -0.31, 0.74, 1.33, -6.16, 3.01
25172, 0.63, -0.30, 0.74, 2.10, -6.09, 3.36
25173, 0.63, -0.31, 0.73, 1.68, -6.79, 3.43
25174, 0.63, -0.29, 0.74, 1.33, -6.09, 4.34
25175, 0.63, -0.30, 0.74, 0.35, -5.18, 4.48
25176, 0.64, -0.30, 0.73, -0.70, -4.62, 3.57
25177, 0.63, -0.31, 0.73, -1.05, -5.53, 3.50
25178, 0.63, -0.30, 0.74, -0.91, -5.32, 3.92
25179, 0.64, -0.30, 0.74, -1.96, -5.04, 3.85
25180, 0.65, -0.29, 0.73, -3.22, 0.35, 1.96
25181, 0.63, -0.32, 0.72, -2.10, -1.19, 0.42
25182, 0.62, -0.33, 0.72, -0.21, -4.97, 1.68
25183, 0.63, -0.32, 0.72, 0.49, -4.83, 2.17
25184, 0.65, -0.32, 0.73, -1.19, -3.57, 2.17
25185, 0.64, -0.31, 0.72, -2.03, -4.27, 3.01
25186, 0.64, -0.31, 0.73, -3.08, -1.89, 2.10
25187, 0.64, -0.32, 0.72, -1.96, -0.91, 0.49
25188, 0.64, -0.32, 0.72, -2.45, -1.12, -0.98
25189, 0.65, -0.32, 0.71, -2.80, 0.28, -1.89
25190, 0.64, -0.32, 0.72, -1.40, 0.91, -2.73
25191, 0.64, -0.33, 0.72, -1.33, 1.19, -2.73
25192, 0.64, -0.33, 0.72, -1.82, 1.54, -2.45
25193, 0.64, -0.32, 0.72, -1.19, 1.54, -1.33
25194, 0.64, -0.32, 0.72, -0.28, 1.96, -0.70
25195, 0.64, -0.32, 0.72, 0.49, 1.47, 0.07
25196, 0.63, -0.32, 0.73, 0.49, 1.12, 0.35
25197, 0.63, -0.32, 0.73, 1.26, 0.91, -0.42
25198, 0.63, -0.32, 0.73, 0.70, 1.26, -0.28
25199, 0.63, -0.32, 0.73, 0.28, 0.84, -0.14
25200, 0.63, -0.32, 0.73, 0.35, 0.56, -0.14
25201, 0.63, -0.32, 0.73, 0.56, 0.14, 0.00
25202, 0.63, -0.32, 0.73, 0.21, 0.35, 0.00
25203, 0.63, -0.32, 0.73, 0.35, -0.07, 0.35
25204, 0.63, -0.32, 0.73, 0.21, 0.00, 0.56
25205, 0.63, -0.32, 0.73, 0.70, -0.21, 0.21
25206, 0.63, -0.32, 0.73, 1.05, -0.70, 0.63
25207, 0.63, -0.32, 0.73, 1.05, -0.49, 1.05
25208, 0.63, -0.32, 0.73, 0.77, -0.84, 0.77
25209, 0.63, -0.32, 0.73, 0.42, -0.98, 0.21
25210, 0.63, -0.32, 0.73, 0.28, -2.17, 0.28
25211, 0.63, -0.32, 0.73, 0.21, -1.96, 0.21
25212, 0.63, -0.33, 0.73, 0.28, -2.66, -0.14
25213, 0.63, -0.32, 0.73, -0.35, -2.17, 0.07
25214, 0.63, -0.32, 0.73, -0.42, -2.52, 0.00
25215, 0.63, -0.32, 0.73, -1.12, -2.45, -0.21
25216, 0.63, -0.32, 0.73, -0.77, -2.52, -0.14
25217, 0.63, -0.32, 0.73, -0.91, -2.45, -0.14
25218, 0.63, -0.32, 0.73, -0.70, -2.17, 0.00
25219, 0.63, -0.32, 0.73, -0.70, -2.45, 0.21
25220, 0.63, -0.32, 0.73, -0.49, -2.59, 0.21
25221, 0.64, -0.32, 0.72, -0.35, -2.24, -0.21
25222, 0.64, -0.32, 0.73, -0.28, -2.38, -0.21
25223, 0.64, -0.32, 0.73, -0.63, -2.10, 0.35
25224, 0.63, -0.32, 0.73, -0.42, -1.75, 0.63
25225, 0.63, -0.32, 0.73, -0.35, -1.47, 0.49
25226, 0.64, -0.32, 0.73, -0.56, -2.17, 0.00
25227, 0.63, -0.33, 0.73, 0.14, -1.89, 0.07
25228, 0.63, -0.32, 0.72, 0.28, -1.75, 0.49
25229, 0.64, -0.32, 0.73, -0.42, -1.75, 0.35
25230, 0.63, -0.32, 0.73, 0.00, -2.03, 0.70
25231, 0.64, -0.32, 0.72, -0.14, -2.10, 0.42
25232, 0.64, -0.32, 0.72, 0.14, -2.03, 0.07
25233, 0.64, -0.33, 0.72, 0.14, -1.96, -0.42
25234, 0.64, -0.31, 0.73, 1.26, 0.63, -0.28
25235, 0.64, -0.32, 0.72, 0.84, 1.19, -0.63
25236, 0.64, -0.32, 0.72, 0.00, 1.75, -0.63
25237, 0.64, -0.32, 0.72, 0.21, 2.24, -1.61
25238, 0.64, -0.32, 0.73, 0.07, 2.17, -2.31
25239, 0.64, -0.32, 0.73, 0.14, 2.52, -1.33
25240, 0.64, -0.31, 0.73, 0.49, 2.87, -1.68
25241, 0.64, -0.32, 0.73, 0.77, 3.15, -1.75
25242, 0.63, -0.32, 0.73, 2.03, 3.08, -1.54
25243, 0.63, -0.32, 0.73, 1.61, 3.92, -1.54
25244, 0.63, -0.31, 0.74, 1.33, 4.41, -1.61
25245, 0.62, -0.32, 0.73, 1.33, 4.06, -1.89
25246, 0.63, -0.32, 0.73, 1.12, 3.99, -2.17
25247, 0.63, -0.32, 0.74, 0.91, 3.71, -2.24
25248, 0.62, -0.32, 0.74, 0.56, 3.92, -2.17
25249, 0.62, -0.32, 0.74, 0.63, 3.08, -1.89
25250, 0.61, -0.31, 0.74, 0.98, 2.45, -1.47
25251, 0.61, -0.32, 0.74, 1.26, 1.12, -0.84
25252, 0.62, -0.31, 0.74, 2.24, 0.42, -0.56
25253, 0.62, -0.31, 0.75, 2.73, -0.21, -0.07
25254, 0.62, -0.31, 0.74, 2.31, 0.63, 0.21
25255, 0.60, -0.32, 0.74, 2.94, -1.26, 0.77
25256, 0.60, -0.32, 0.74, 3.71, -3.99, 1.33
25257, 0.61, -0.31, 0.75, 3.99, -5.39, 1.96
25258, 0.61, -0.31, 0.75, 4.06, -6.30, 2.38
25259, 0.61, -0.31, 0.75, 2.73, -6.72, 2.10
25260, 0.61, -0.31, 0.74, 1.40, -7.42, 1.47
25261, 0.63, -0.31, 0.75, 0.98, -5.95, 1.12
25262, 0.63, -0.30, 0.74, 0.56, -4.90, 1.40
25263, 0.62, -0.30, 0.74, -0.28, -4.97, 0.77
25264, 0.63, -0.31, 0.74, 0.00, -4.90, 0.49
25265, 0.63, -0.30, 0.74, 0.00, -3.71, 0.84
25266, 0.63, -0.31, 0.73, 0.42, -3.85, 0.77
25267, 0.64, -0.31, 0.73, 0.28, -3.29, 0.91
25268, 0.63, -0.30, 0.75, -0.56, -2.94, 0.91
25269, 0.65, -0.29, 0.74, 1.40, 0.28, 1.19
25270, 0.63, -0.31, 0.73, 0.00, 0.56, 1.05
25271, 0.63, -0.31, 0.73, 0.21, 0.98, 0.42
25272, 0.63, -0.31, 0.73, 0.35, 0.14, -0.14
25273, 0.63, -0.30, 0.74, 0.35, 17.64, 0.07
25274, 0.63, -0.30, 0.73, 0.63, 0.56, 0.28
25275, 0.63, -0.31, 0.73, 0.91, 0.91, -0.07
25276, 0.63, -0.31, 0.73, 1.05, 0.63, -0.14
25277, 0.63, -0.31, 0.74, 0.84, 1.19, 0.07
25278, 0.63, -0.31, 0.74, -0.07, 1.40, -17.92
25279, 0.62, -0.31, 0.74, -0.21, 0.77, -0.42
25280, 0.62, -0.31, 0.74, 0.14, 0.28, -0.21
25281, 0.62, -0.31, 0.74, 0.35, 0.00, 0.21
25282, 0.62, -0.31, 0.74, 0.98, -0.56, 0.28
25283, 0.62, -0.31, 0.74, 1.26, -0.28, 0.63
25284, 0.62, -0.31, 0.74, 0.98, -0.56, 0.49
25285, 0.62, -0.31, 0.74, 1.12, -1.33, 0.49
25286, 0.62, -0.31, 0.74, 0.77, -1.89, 0.28
25287, 0.62, -0.31, 0.74, 0.28, -2.87, -0.14
25288, 0.62, -0.31, 0.74, -0.70, -3.43, -0.63
25289, 0.62, -0.31, 0.74, -0.98, -3.15, -0.49
25290, 0.63, -0.31, 0.74, -0.91, -3.01, -0.35
25291, 0.63, -0.30, 0.74, -0.28, -2.59, -0.77
25292, 0.63, -0.30, 0.74, -0.49, -1.40, -1.40
25293, 0.63, -0.31, 0.73, -0.42, -2.31, -1.47
25294, 0.63, -0.31, 0.74, -0.28, -1.61, -1.40
25295, 0.63, -0.31, 0.74, 0.21, -2.17, -1.40
25296, 0.63, -0.31, 0.74, 0.14, -1.54, -1.61
25297, 0.63, -0.31, 0.73, 0.14, -2.10, -1.12
25298, 0.64, -0.30, 0.74, -0.35, 0.00, -1.26
25299, 0.63, -0.30, 0.73, 0.42, 0.21, -1.33
25300, 0.63, -0.30, 0.73, 0.56, -0.84, -0.70
25301, 0.63, -0.30, 0.73, 1.05, -1.26, -0.28
25302, 0.63, -0.30, 0.74, 0.70, -1.96, -0.07
25303, 0.63, -0.30, 0.74, 3.43, -1.12, 0.28
25304, 0.63, -0.31, 0.74, 3.43, -1.40, -0.28
25305, 0.62, -0.30, 0.73, 3.36, -0.28, 0.14
25306, 0.62, -0.30, 0.74, 2.52, -0.77, 0.42
25307, 0.63, -0.30, 0.74, 2.03, -1.47, 0.35
25308, 0.63, -0.29, 0.74, 1.40, -1.05, 0.77
25309, 0.63, -0.30, 0.74, 1.54, -1.47, 1.33
25310, 0.62, -0.30, 0.74, 1.61, -1.96, 1.61
25311, 0.63, -0.29, 0.74, 1.89, -1.40, 1.96
25312, 0.63, -0.30, 0.74, 1.61, -1.19, 1.61
25313, 0.63, -0.30, 0.74, 1.12, -0.91, 1.12
25314, 0.62, -0.30, 0.74, 1.12, -1.40, 1.12
25315, 0.63, -0.30, 0.74, 0.91, -1.12, 1.26
25316, 0.62, -0.30, 0.74, 1.33, -1.54, 1.33
25317, 0.63, -0.29, 0.74, 1.54, -1.26, 1.96
25318, 0.63, -0.30, 0.74, 1.26, -0.91, 1.40
25319, 0.62, -0.30, 0.73, 1.33, -0.49, 1.40
25320, 0.62, -0.30, 0.74, 1.40, -1.82, 1.26
25321, 0.63, -0.30, 0.74, 0.91, -1.96, 1.12
25322, 0.63, -0.30, 0.74, 0.35, -3.15, 0.42
25323, 0.63, -0.30, 0.74, -0.56, -3.43, 0.00
25324, 0.63, -0.30, 0.74, -0.63, -2.80, -0.28
25325, 0.63, -0.30, 0.74, -0.70, -3.08, -0.42
25326, 0.63, -0.30, 0.74, -0.77, -3.29, -0.49
25327, 0.63, -0.30, 0.74, -0.84, -3.01, -0.28
25328, 0.63, -0.30, 0.74, -0.42, -3.01, 0.00
25329, 0.63, -0.30, 0.74, -0.21, -2.45, 0.28
25330, 0.64, -0.30, 0.74, 0.00, -2.10, 0.28
25331, 0.63, -0.30, 0.73, 0.21, -2.52, 0.07
25332, 0.63, -0.30, 0.73, 0.28, -2.59, -0.07
25333, 0.64, -0.30, 0.74, -0.63, -1.96, 0.14
25334, 0.63, -0.30, 0.74, -0.28, -1.40, 0.00
25335, 0.63, -0.29, 0.75, 0.42, -0.49, -0.14
25336, 0.64, -0.29, 0.73, 1.47, -0.07, 0.77
25337, 0.63, -0.30, 0.73, 0.56, -0.21, 0.70
25338, 0.63, -0.30, 0.73, 0.42, -0.07, 0.77
25339, 0.63, -0.30, 0.73, 0.77, -0.42, 0.63
25340, 0.63, -0.30, 0.74, 0.84, -1.05, 0.77
25341, 0.63, -0.30, 0.74, 1.33, -0.91, 0.77
25342, 0.63, -0.30, 0.73, 1.47, -0.91, 0.42
25343, 0.63, -0.30, 0.73, 1.33, -1.19, 0.77
25344, 0.64, -0.30, 0.74, 0.84, -0.77, 0.70
25345, 0.64, -0.30, 0.74, 0.63, -0.42, 0.63
25346, 0.63, -0.30, 0.74, 0.56, -0.28, 0.49
25347, 0.63, -0.30, 0.74, 1.12, -0.35, 0.56
25348, 0.63, -0.30, 0.74, 0.63, -0.98, 0.42
25349, 0.63, -0.30, 0.74, 0.42, -0.49, 0.42
25350, 0.63, -0.30, 0.74, 1.19, -0.70, 0.35
25351, 0.63, -0.30, 0.74, 1.19, -0.70, 0.42
25352, 0.63, -0.30, 0.74, 1.19, -0.56, 0.63
25353, 0.63, -0.30, 0.73, 0.77, -0.49, 0.56
25354, 0.62, -0.30, 0.74, 0.63, -1.47, 0.35
25355, 0.63, -0.30, 0.74, 0.21, -2.24, 0.21
25356, 0.63, -0.30, 0.74, -0.21, -2.66, 0.00
25357, 0.63, -0.30, 0.74, -0.21, -2.87, -0.07
25358, 0.63, -0.30, 0.74, -0.14, -3.22, 0.14
25359, 0.63, -0.30, 0.74, -0.35, -2.80, 0.21
25360, 0.63, -0.30, 0.74, -0.56, -2.24, 0.07
25361, 0.63, -0.30, 0.74, -0.70, -2.45, 0.14
25362, 0.63, -0.30, 0.73, -0.84, -2.45, 0.07
25363, 0.63, -0.30, 0.73, -0.35, -2.66, -0.07
25364, 0.64, -0.29, 0.74, -0.28, -2.73, 0.00
25365, 0.64, -0.30, 0.74, -0.35, -2.24, 0.21
25366, 0.64, -0.30, 0.74, -0.14, -1.54, 0.14
25367, 0.63, -0.30, 0.73, -0.07, -1.68, -0.07
25368, 0.64, -0.30, 0.73, 0.00, -1.89, 0.21
25369, 0.64, -0.30, 0.74, 0.00, -1.54, 0.35
25370, 0.64, -0.30, 0.73, -0.35, -1.47, 0.35
25371, 0.64, -0.30, 0.73, 0.00, -1.82, 0.35
25372, 0.64, -0.30, 0.73, 0.35, -2.17, 0.49
25373, 0.63, -0.30, 0.75, 0.14, -2.24, 0.70
25374, 0.64, -0.30, 0.73, 2.59, -1.33, 2.31
25375, 0.63, -0.30, 0.73, 2.87, -3.50, 3.22
25376, 0.63, -0.30, 0.73, 3.36, -4.76, 4.41
25377, 0.63, -0.30, 0.74, 4.34, -4.90, 4.48
25378, 0.63, -0.30, 0.75, 3.15, -5.53, 5.04
25379, 0.64, -0.28, 0.74, -0.56, -3.71, 4.83
25380, 0.65, -0.28, 0.74, -1.61, -0.28, 2.87
25381, 0.64, -0.29, 0.73, -1.05, -1.47, 2.66
25382, 0.63, -0.31, 0.72, -2.52, -0.63, 2.03
25383, 0.65, -0.31, 0.73, -2.87, -0.49, 2.45
25384, 0.64, -0.30, 0.73, -2.66, -0.49, 1.82
25385, 0.64, -0.30, 0.73, -2.80, 0.56, 1.47
25386, 0.64, -0.31, 0.72, -4.55, 0.63, 0.63
25387, 0.64, -0.32, 0.73, -5.95, 0.42, -0.49
25388, 0.63, -0.31, 0.73, -5.04, 0.63, -1.89
25389, 0.64, -0.32, 0.72, -3.85, 0.91, -2.52
25390, 0.63, -0.32, 0.72, -1.96, 0.35, -2.52
25391, 0.64, -0.33, 0.72, -0.84, -0.35, -2.73
25392, 0.63, -0.33, 0.72, -0.77, -0.35, -3.22
25393, 0.63, -0.33, 0.72, -1.19, -1.82, -2.03
25394, 0.63, -0.32, 0.73, -0.21, -3.01, -0.91
25395, 0.63, -0.32, 0.72, 0.21, -3.57, 0.35
25396, 0.63, -0.31, 0.74, 1.19, -5.81, 2.31
25397, 0.64, -0.31, 0.74, -1.19, -5.88, 3.36
25398, 0.64, -0.31, 0.73, -1.54, -5.11, 2.59
25399, 0.62, -0.31, 0.73, -1.47, -6.58, 2.52
25400, 0.64, -0.31, 0.73, -2.87, -5.53, 1.89
25401, 0.65, -0.31, 0.73, -2.73, -4.76, 0.63
25402, 0.64, -0.31, 0.72, -2.45, -4.48, -0.35
25403, 0.65, -0.32, 0.72, -2.66, -3.64, -0.91
25404, 0.65, -0.32, 0.71, -3.01, -2.52, -1.12
25405, 0.65, -0.33, 0.72, -2.03, -1.82, -0.63
25406, 0.65, -0.33, 0.72, -1.54, -0.98, -0.42
25407, 0.65, -0.33, 0.71, -1.33, -1.33, 0.07
25408, 0.65, -0.33, 0.71, -0.35, -2.17, 1.12
25409, 0.65, -0.33, 0.72, -0.35, -0.84, 1.26
25410, 0.65, -0.32, 0.72, -0.14, -0.91, 1.12
25411, 0.65, -0.32, 0.72, -0.49, -0.84, 0.77
25412, 0.65, -0.32, 0.72, -0.07, -0.91, 0.77
25413, 0.64, -0.33, 0.72, -0.63, -0.56, 0.21
25414, 0.64, -0.33, 0.72, -0.84, -0.42, 0.00
25415, 0.64, -0.33, 0.72, -0.35, -1.05, 0.63
25416, 0.64, -0.33, 0.72, -0.42, -1.40, 0.35
25417, 0.64, -0.33, 0.72, 0.07, -1.40, 0.56
25418, 0.64, -0.33, 0.72, -0.14, -1.54, 0.21
25419, 0.64, -0.33, 0.72, 0.07, -2.03, 0.56
25420, 0.64, -0.33, 0.72, -0.07, -1.89, 0.28
25421, 0.65, -0.33, 0.72, 0.07, -1.68, 0.00
25422, 0.65, -0.32, 0.71, -0.28, -1.68, -0.07
25423, 0.65, -0.32, 0.72, -0.35, -1.89, 0.00
25424, 0.65, -0.32, 0.72, 0.07, 0.14, 0.14
25425, 0.65, -0.32, 0.71, 0.00, 0.56, 0.21
25426, 0.65, -0.33, 0.71, 0.28, 0.00, 0.28
25427, 0.65, -0.32, 0.72, 0.00, 0.56, -0.35
25428, 0.65, -0.32, 0.72, 0.28, 1.19, -0.28
25429, 0.64, -0.33, 0.72, -0.07, 1.26, 0.07
25430, 0.64, -0.33, 0.72, 0.21, 0.98, -0.42
25431, 0.64, -0.32, 0.72, -0.21, 0.98, -0.70
25432, 0.64, -0.33, 0.72, 0.21, 0.84, -0.28
25433, 0.64, -0.33, 0.72, 0.28, 0.91, -0.35
25434, 0.64, -0.32, 0.72, 0.07, 1.19, -0.49
25435, 0.64, -0.33, 0.72, -0.35, 1.12, -0.28
25436, 0.64, -0.32, 0.72, -0.14, 1.19, -0.35
25437, 0.64, -0.33, 0.72, 0.14, 0.77, -0.35
25438, 0.64, -0.33, 0.72, 0.21, 0.28, -0.28
25439, 0.64, -0.32, 0.73, -0.14, 0.70, 0.07
25440, 0.63, -0.33, 0.73, 0.07, 0.35, 0.35
25441, 0.64, -0.32, 0.72, -0.21, 0.49, 0.14
25442, 0.64, -0.33, 0.72, 0.07, 0.14, -0.28
25443, 0.63, -0.32, 0.72, 0.07, 0.35, 0.07
25444, 0.64, -0.32, 0.73, 0.21, 0.42, 0.35
25445, 0.63, -0.33, 0.72, 0.77, 0.28, 0.56
25446, 0.63, -0.33, 0.72, 1.47, -1.54, 0.91
25447, 0.63, -0.33, 0.72, 1.12, -2.45, 0.70
25448, 0.64, -0.32, 0.72, 0.70, -2.59, 0.70
25449, 0.64, -0.33, 0.73, 0.49, -3.08, 0.77
25450, 0.63, -0.32, 0.73, 0.14, -2.52, 0.49
25451, 0.63, -0.32, 0.72, -0.49, -2.59, 0.14
25452, 0.64, -0.32, 0.72, -0.49, -2.31, 0.28
25453, 0.63, -0.33, 0.72, -0.49, -3.01, 0.35
25454, 0.64, -0.33, 0.72, -0.49, -3.43, 0.21
25455, 0.64, -0.32, 0.72, -0.21, -3.08, 0.49
25456, 0.64, -0.32, 0.72, -0.35, -2.87, 0.63
25457, 0.64, -0.33, 0.72, 0.07, -2.31, 0.56
25458, 0.64, -0.33, 0.72, -0.28, -2.31, 0.56
25459, 0.64, -0.32, 0.72, 0.00, -2.31, 0.35
25460, 0.64, -0.33, 0.72, 0.00, -2.45, 0.63
25461, 0.64, -0.33, 0.72, 0.35, -2.03, 0.28
25462, 0.64, -0.32, 0.72, 0.07, -1.54, 0.07
25463, 0.64, -0.33, 0.72, 0.07, -2.17, 0.35
25464, 0.64, -0.33, 0.72, -0.07, -1.75, 0.28
25465, 0.64, -0.33, 0.72, -0.35, -1.19, -0.07
25466, 0.64, -0.33, 0.72, -0.42, -1.19, -0.07
25467, 0.64, -0.33, 0.72, -0.14, -1.61, -0.14
25468, 0.64, -0.33, 0.72, -0.49, -1.05, -0.21
25469, 0.64, -0.33, 0.72, -0.35, -1.26, -0.07
25470, 0.64, -0.33, 0.72, -0.21, -1.33, -0.21
25471, 0.64, -0.33, 0.72, 0.14, -1.75, 0.28
25472, 0.64, -0.33, 0.72, 0.14, -1.61, 0.28
25473, 0.64, -0.33, 0.72, 0.14, -1.68, 0.35
25474, 0.64, -0.33, 0.72, -0.21, -1.40, 0.14
25475, 0.64, -0.33, 0.72, 0.21, -1.12, 0.56
25476, 0.64, -0.33, 0.72, 0.00, -1.68, 0.56
25477, 0.64, -0.33, 0.72, -0.14, -1.33, 0.07
25478, 0.64, -0.33, 0.72, 0.42, -2.31, 0.49
25479, 0.65, -0.33, 0.72, 0.28, -1.47, 0.70
25480, 0.64, -0.33, 0.72, 0.84, -2.17, 0.70
25481, 0.64, -0.33, 0.72, 0.35, -1.96, 0.49
25482, 0.64, -0.33, 0.72, 0.35, -1.89, 0.42
25483, 0.64, -0.33, 0.72, 0.35, -1.82, 0.42
25484, 0.64, -0.33, 0.72, 0.14, -1.61, 0.28
25485, 0.64, -0.32, 0.72, 0.98, -0.91, 0.63
25486, 0.65, -0.32, 0.72, 0.63, -0.28, 0.56
25487, 0.64, -0.33, 0.71, 0.35, -0.21, 0.35
25488, 0.64, -0.33, 0.72, 0.49, 0.21, 0.14
25489, 0.64, -0.33, 0.72, 0.56, 0.70, -0.07
25490, 0.64, -0.33, 0.72, 0.42, 0.28, -0.07
25491, 0.64, -0.33, 0.72, 0.35, 0.49, 0.28
25492, 0.64, -0.33, 0.72, 0.49, 0.63, -0.28
25493, 0.64, -0.33, 0.72, 0.63, 0.49, -0.14
25494, 0.64, -0.33, 0.72, 0.35, 0.42, 0.14
25495, 0.64, -0.33, 0.72, 0.42, 0.63, 0.35
