t,ax,ay,az,gx,gy,gz
32456, 0.59, -0.24, 0.79, 0.56, -1.82, -0.28
32457, 0.59, -0.24, 0.80, 0.42, -1.61, -0.28
32458, 0.59, -0.24, 0.80, 0.28, -1.26, -0.21
32459, 0.59, -0.23, 0.79, 0.56, -1.47, -0.35
32460, 0.59, -0.24, 0.79, -0.21, -1.33, -0.56
32461, 0.60, -0.24, 0.79, 0.14, -1.19, -0.70
32462, 0.59, -0.24, 0.79, -0.14, -1.47, -0.35
32463, 0.59, -0.24, 0.80, -0.21, -1.47, -0.21
32464, 0.59, -0.24, 0.80, -0.70, -0.91, 17.85
32465, 0.59, -0.24, 0.79, -0.84, -0.70, -0.14
32466, 0.59, -0.23, 0.79, -0.84, -0.56, -0.14
32467, 0.59, -0.24, 0.80, -0.91, -0.49, -0.07
32468, 0.59, -0.24, 0.80, -0.91, -0.35, 0.21
32469, 0.59, -0.24, 0.79, -0.49, -0.28, 0.00
32470, 0.59, -0.24, 0.79, -0.28, -0.77, -0.21
32471, 0.59, -0.24, 0.79, -0.14, -1.33, 0.28
32472, 0.59, -0.24, 0.80, 0.14, -1.26, 0.49
32473, 0.59, -0.24, 0.80, -0.21, -1.19, 0.49
32474, 0.59, -0.24, 0.79, -0.14, -1.12, 0.42
32475, 0.59, -0.24, 0.80, 0.14, -1.26, 0.63
32476, 0.59, -0.24, 0.80, 0.35, -1.54, 0.56
32477, 0.59, -0.24, 0.80, 0.35, -1.75, 0.42
32478, 0.59, -0.24, 0.80, 0.28, -1.54, 0.77
32479, 0.59, -0.24, 0.80, 0.84, -0.84, 0.98
32480, 0.59, -0.24, 0.79, 0.91, -0.84, 0.84
32481, 0.59, -0.24, 0.79, 1.05, -0.56, 0.84
32482, 0.59, -0.24, 0.80, 0.49, -1.26, 0.77
32483, 0.59, -0.24, 0.79, 0.56, -1.26, 0.77
32484, 0.59, -0.24, 0.80, 0.63, -1.47, 0.77
32485, 0.59, -0.24, 0.80, 0.49, -1.26, 0.77
32486, 0.59, -0.24, 0.79, 0.49, -1.40, 0.77
32487, 0.59, -0.24, 0.79, 0.77, -1.75, 0.77
32488, 0.59, -0.24, 0.79, 0.77, -1.54, 0.84
32489, 0.59, -0.24, 0.79, -0.07, -1.33, 0.77
32490, 0.59, -0.24, 0.79, 0.70, -1.12, 0.77
32491, 0.59, -0.24, 0.79, 0.56, -1.19, 0.84
32492, 0.59, -0.24, 0.80, 0.28, -1.26, 0.70
32493, 0.59, -0.24, 0.79, 0.49, -1.68, 0.49
32494, 0.59, -0.24, 0.79, 0.21, -1.33, 0.56
32495, 0.59, -0.24, 0.80, 0.42, -1.26, 0.49
32496, 0.59, -0.24, 0.79, 0.42, -0.77, 0.35
32497, 0.59, -0.24, 0.79, 0.42, -0.91, 0.28
32498, 0.59, -0.24, 0.79, 0.35, -0.77, 0.35
32499, 0.59, -0.24, 0.79, 0.84, -0.70, 0.28
32500, 0.59, -0.24, 0.80, 0.98, -1.33, 0.35
32501, 0.59, -0.24, 0.80, 0.21, -0.91, 0.70
32502, 0.59, -0.24, 0.79, 0.42, -0.91, 0.98
32503, 0.59, -0.24, 0.79, 0.70, -0.84, 0.70
32504, 0.59, -0.24, 0.80, 1.33, -1.05, 0.63
32505, 0.59, -0.24, 0.79, 0.49, -1.40, 0.56
32506, 0.59, -0.24, 0.79, 0.35, -1.19, 0.42
32507, 0.59, -0.24, 0.79, 0.35, -1.68, 0.49
32508, 0.59, -0.24, 0.79, 0.35, -1.54, 0.42
32509, 0.59, -0.24, 0.79, 0.00, -1.75, 0.70
32510, 0.59, -0.24, 0.80, -0.14, -1.96, 0.28
32511, 0.59, -0.24, 0.80, -0.21, -1.96, 0.35
32512, 0.59, -0.24, 0.79, -0.07, -1.61, 0.07
32513, 0.59, -0.24, 0.80, 0.35, -1.89, 0.00
32514, 0.59, -0.24, 0.80, -0.07, -1.68, 0.00
32515, 0.59, -0.24, 0.79, 0.28, -1.61, 0.14
32516, 0.59, -0.24, 0.79, 0.07, -1.89, 0.00
32517, 0.59, -0.24, 0.79, 0.21, -1.33, 0.14
32518, 0.59, -0.24, 0.79, -0.28, -1.19, 0.14
32519, 0.59, -0.24, 0.80, -0.21, -0.98, 0.00
32520, 0.59, -0.24, 0.79, 0.35, -1.61, 0.00
32521, 0.59, -0.24, 0.79, 0.35, -1.61, 0.14
32522, 0.59, -0.24, 0.80, 0.00, -1.26, -0.21
32523, 0.59, -0.24, 0.79, -0.42, -1.26, -0.21
32524, 0.59, -0.24, 0.79, -0.49, -0.56, -0.28
32525, 0.59, -0.24, 0.79, -0.35, -0.77, -0.14
32526, 0.59, -0.24, 0.79, -0.21, -0.91, -0.28
32527, 0.59, -0.24, 0.79, -0.49, -1.19, -0.42
32528, 0.59, -0.24, 0.79, -17.92, -0.98, -0.14
32529, 0.59, -0.24, 0.80, 0.00, -1.12, 0.07
32530, 0.59, -0.24, 0.79, -0.49, -1.47, 0.14
32531, 0.59, -0.24, 0.79, -0.21, -1.05, 0.00
32532, 0.59, -0.24, 0.79, -0.42, -0.49, -0.35
32533, 0.59, -0.24, 0.80, -0.56, -0.63, -0.49
32534, 0.59, -0.24, 0.80, -0.56, -0.56, -0.28
32535, 0.59, -0.25, 0.79, 0.00, -0.42, -0.28
32536, 0.59, -0.24, 0.79, -0.49, -0.84, -0.35
32537, 0.59, -0.24, 0.79, -0.14, -1.19, -0.07
32538, 0.59, -0.24, 0.79, 0.07, -0.98, 0.07
32539, 0.59, -0.24, 0.79, -0.35, -0.63, 0.00
32540, 0.59, -0.24, 0.79, -0.07, -0.98, -0.07
32541, 0.59, -0.24, 0.80, 0.00, -0.56, 0.07
32542, 0.59, -0.24, 0.80, 0.14, -0.84, 0.14
32543, 0.59, -0.24, 0.80, 0.00, -1.33, 0.07
32544, 0.59, -0.24, 0.80, 0.70, -0.91, 0.21
32545, 0.59, -0.24, 0.80, 0.70, -0.77, 0.63
32546, 0.59, -0.24, 0.79, 0.56, -0.56, 0.42
32547, 0.59, -0.24, 0.79, 0.77, -0.49, 0.63
32548, 0.59, -0.24, 0.80, 0.49, -0.98, 0.70
32549, 0.59, -0.24, 0.80, 1.12, -1.33, 0.49
32550, 0.59, -0.24, 0.80, 0.77, -1.33, 0.28
32551, 0.59, -0.24, 0.80, 0.56, -1.26, 0.56
32552, 0.59, -0.24, 0.79, 0.21, -1.33, 0.77
32553, 0.59, -0.24, 0.79, 0.49, -1.19, 0.77
32554, 0.59, -0.24, 0.80, 0.21, -1.40, 0.70
32555, 0.59, -0.24, 0.80, 0.84, -1.54, 0.70
32556, 0.59, -0.24, 0.79, 0.84, -1.40, 0.70
32557, 0.59, -0.24, 0.80, 0.49, -1.61, 0.84
32558, 0.59, -0.24, 0.80, 0.49, -1.61, 0.77
32559, 0.59, -0.24, 0.79, 0.42, -1.75, 0.70
32560, 0.59, -0.24, 0.79, 0.35, -1.68, 0.42
32561, 0.59, -0.24, 0.79, 0.49, -1.61, 0.35
32562, 0.59, -0.24, 0.80, 0.63, -0.98, 0.70
32563, 0.59, -0.24, 0.79, 0.56, -1.33, 0.56
32564, 0.59, -0.24, 0.79, 1.12, -1.12, 0.42
32565, 0.59, -0.24, 0.79, 1.05, -0.77, 0.56
32566, 0.59, -0.24, 0.79, 0.70, -0.84, 0.35
32567, 0.59, -0.24, 0.79, 0.63, -1.12, 0.21
32568, 0.59, -0.24, 0.79, 0.35, -0.56, 0.14
32569, 0.59, -0.24, 0.79, 0.91, -0.49, 0.00
32570, 0.59, -0.24, 0.79, 0.63, -0.84, 0.21
32571, 0.59, -0.24, 0.79, 1.05, -0.63, 0.07
32572, 0.59, -0.24, 0.80, 1.19, -1.12, 0.21
32573, 0.59, -0.24, 0.79, 0.70, -1.40, 0.35
32574, 0.59, -0.25, 0.79, 0.91, -2.31, 0.49
32575, 0.59, -0.26, 0.80, 1.61, -3.99, 1.26
32576, 0.59, -0.25, 0.79, 2.87, -5.39, 1.61
32577, 0.58, -0.26, 0.80, 3.71, -5.95, 1.19
32578, 0.59, -0.25, 0.79, 3.71, -7.91, 0.49
32579, 0.60, -0.24, 0.79, 2.17, -8.40, 0.84
32580, 0.60, -0.24, 0.80, 3.36, -8.33, 0.35
32581, 0.60, -0.25, 0.80, 3.22, -8.26, -0.49
32582, 0.60, -0.25, 0.80, 2.45, -8.26, -1.61
32583, 0.59, -0.25, 0.79, 1.19, -9.31, -0.84
32584, 0.60, -0.23, 0.79, 0.35, -10.29, 1.33
32585, 0.61, -0.23, 0.79, -0.56, -10.22, 2.03
32586, 0.61, -0.23, 0.79, 0.28, -8.54, 0.91
32587, 0.61, -0.24, 0.78, -0.63, -8.33, -0.14
32588, 0.62, -0.24, 0.78, 0.42, -9.38, -0.14
32589, 0.62, -0.25, 0.78, 1.61, -10.15, 0.42
32590, 0.63, -0.24, 0.78, 0.28, -10.43, -0.35
32591, 0.62, -0.24, 0.78, -0.91, -10.64, -0.28
32592, 0.61, -0.23, 0.77, -1.33, -11.90, 1.26
32593, 0.63, -0.23, 0.77, -4.48, -10.64, 1.26
32594, 0.63, -0.22, 0.77, -6.44, -9.52, 0.42
32595, 0.64, -0.23, 0.76, -4.76, -8.33, -0.21
32596, 0.65, -0.24, 0.75, -1.33, -8.82, -1.19
32597, 0.65, -0.26, 0.74, -3.01, -8.82, -1.40
32598, 0.66, -0.27, 0.74, -0.98, -10.99, -0.98
32599, 0.69, -0.29, 0.74, -2.80, -11.13, -4.06
32600, 0.70, -0.29, 0.72, -7.63, -9.80, -4.55
32601, 0.69, -0.26, 0.72, -8.47, -6.02, -6.16
32602, 0.69, -0.28, 0.74, -7.70, -10.15, -9.73
32603, 0.69, -0.24, 0.73, -7.84, -3.64, -17.29
32604, 0.66, -0.22, 0.72, -1.05, 10.08, -13.51
32605, 0.71, -0.22, 0.74, 2.80, 17.92, -12.11
32606, 0.71, -0.18, 0.74, 0.00, 35.49, -6.86
32607, 0.58, -0.20, 0.74, 9.03, 49.42, 6.65
32608, 0.56, -0.25, 0.79, 2.73, 36.75, 16.45
32609, 0.62, -0.27, 0.82, 12.04, 35.28, 16.59
32610, 0.62, -0.24, 0.82, 17.64, 34.09, 6.58
32611, 0.56, -0.20, 0.79, 24.29, 31.92, 1.54
32612, 0.53, -0.18, 0.82, 28.35, 23.66, 2.24
32613, 0.48, -0.17, 0.79, 26.81, 13.79, 9.52
32614, 0.47, -0.14, 0.80, 15.05, 0.00, 11.90
32615, 0.49, -0.14, 0.81, -2.52, -17.08, 4.76
32616, 0.53, -0.15, 0.82, -8.26, -28.35, -0.63
32617, 0.55, -0.18, 0.83, -10.92, -39.48, 2.17
32618, 0.64, -0.21, 0.85, -7.14, -37.45, -3.92
32619, 0.69, -0.25, 0.80, 5.18, -29.19, -16.52
32620, 0.64, -0.21, 0.73, -1.19, -23.80, -12.39
32621, 0.62, -0.18, 0.76, -1.96, -15.54, 7.63
32622, 0.65, -0.21, 0.77, 1.96, -12.74, 12.18
32623, 0.66, -0.24, 0.76, 2.17, -6.72, 13.23
32624, 0.65, -0.22, 0.77, 6.02, -3.36, 11.90
32625, 0.65, -0.19, 0.76, 0.56, -1.82, 10.29
32626, 0.63, -0.18, 0.77, -0.42, -0.63, 10.01
32627, 0.63, -0.20, 0.79, 1.96, 2.87, 11.76
32628, 0.62, -0.22, 0.76, -0.91, 3.50, 9.66
32629, 0.63, -0.21, 0.77, -3.64, 7.07, 5.81
32630, 0.63, -0.23, 0.78, -3.01, 5.81, 2.03
32631, 0.64, -0.22, 0.79, 1.82, 9.45, -2.31
32632, 0.63, -0.21, 0.78, 1.33, 9.31, -5.11
32633, 0.63, -0.25, 0.78, -1.26, 16.94, -3.15
32634, 0.60, -0.22, 0.78, 1.40, 14.49, -0.98
32635, 0.59, -0.20, 0.79, 1.47, 10.85, 0.56
32636, 0.58, -0.23, 0.78, -2.45, 9.31, 4.27
32637, 0.52, -0.23, 0.79, -0.56, 1.75, 4.97
32638, 0.53, -0.28, 0.78, -0.84, -10.99, 8.12
32639, 0.57, -0.22, 0.81, 1.54, -14.14, 4.69
32640, 0.62, -0.20, 0.82, -3.92, -5.46, 2.80
32641, 0.59, -0.21, 0.79, -0.49, -1.75, 2.66
32642, 0.59, -0.23, 0.79, 1.75, -3.01, 6.09
32643, 0.61, -0.25, 0.79, 2.03, 2.31, 5.53
32644, 0.61, -0.26, 0.79, 1.54, 7.84, 3.36
32645, 0.61, -0.23, 0.80, 0.84, 8.54, 6.51
32646, 0.59, -0.24, 0.82, 3.22, 9.87, 10.01
32647, 0.59, -0.23, 0.80, 8.33, 11.76, 14.35
32648, 0.59, -0.24, 0.80, 9.31, 10.85, 18.13
32649, 0.59, -0.27, 0.81, 6.02, 13.02, 15.75
32650, 0.59, -0.25, 0.82, 9.17, 15.26, 11.27
32651, 0.58, -0.26, 0.81, 8.61, 13.37, 7.00
32652, 0.55, -0.24, 0.81, 9.52, 12.32, 0.63
32653, 0.53, -0.30, 0.80, 7.98, 2.80, -4.41
32654, 0.55, -0.23, 0.83, 11.27, -1.26, -7.21
32655, 0.56, -0.21, 0.83, 10.78, 1.05, -6.23
32656, 0.51, -0.21, 0.83, 14.56, -0.42, -10.92
32657, 0.52, -0.26, 0.82, 15.40, -16.24, -8.19
32658, 0.60, -0.19, 0.84, 22.54, -17.29, -13.30
32659, 0.65, -0.07, 0.83, -9.10, 12.11, -10.29
32660, 0.56, -0.21, 0.81, -20.51, 13.51, -2.73
32661, 0.55, -0.21, 0.82, -23.73, 7.56, -1.26
32662, 0.53, -0.23, 0.85, -14.21, -1.33, -6.58
32663, 0.55, -0.28, 0.77, -33.74, 4.27, -0.63
32664, 0.48, -0.31, 0.82, -29.82, -9.66, 5.81
32665, 0.57, -0.25, 0.81, -23.80, -15.26, 11.41
32666, 0.58, -0.23, 0.83, -36.33, 2.66, 5.39
32667, 0.57, -0.20, 0.86, -12.74, -15.12, 2.94
32668, 0.59, -0.24, 0.84, -11.13, -5.60, -0.21
