t,ax,ay,az,gx,gy,gz
12488, 0.54, -0.47, 0.69, 26.11, 25.27, 46.69
12489, 0.63, -0.40, 0.74, 10.01, 6.79, 24.71
12490, 0.64, -0.36, 0.69, -1.96, -0.35, -25.34
12491, 0.57, -0.46, 0.72, 11.76, 15.05, -25.76
12492, 0.52, -0.49, 0.73, 25.20, 22.40, -2.38
12493, 0.48, -0.36, 0.66, 7.77, 16.59, -3.01
12494, 0.25, -0.18, 0.61, -37.87, -9.31, -31.08
12495, 0.30, -0.22, 0.59, -45.15, -34.44, -7.98
12496, 0.55, 0.02, 0.61, -112.28, -133.84, -101.85
12497, 0.55, -0.34, 0.77, -116.34, -149.31, -139.09
12498, 0.72, -0.44, 0.71, -81.83, -113.19, -123.34
12499, 0.70, -0.51, 0.63, -104.23, -95.69, -89.81
12500, 0.71, -0.41, 0.44, -83.58, -86.80, -44.52
12501, 0.63, -0.45, 0.52, -35.21, -89.04, -23.38
12502, 0.86, -0.64, 0.57, -28.63, -41.44, -49.63
12503, 0.99, -0.59, 0.28, -34.93, -13.65, -50.26
12504, 0.87, -0.38, 0.42, -3.78, -14.07, -28.07
12505, 0.89, -0.39, 0.41, -20.51, -21.49, -23.03
12506, 0.86, -0.42, 0.34, -23.52, -38.01, -8.68
12507, 0.84, -0.42, 0.31, -22.82, -44.17, 1.89
12508, 0.85, -0.42, 0.27, -23.31, -44.94, -0.21
12509, 0.82, -0.42, 0.25, -15.89, -45.92, -4.97
12510, 0.82, -0.42, 0.24, -14.21, -51.45, -9.45
12511, 0.85, -0.40, 0.24, -3.57, -60.41, -8.82
12512, 0.86, -0.36, 0.25, 6.72, -69.37, -6.16
12513, 0.87, -0.32, 0.16, 2.38, -82.67, -7.56
12514, 0.91, -0.32, 0.14, -4.48, -99.61, -13.51
12515, 0.93, -0.31, 0.06, -28.49, -108.85, -25.48
12516, 1.01, -0.40, 0.07, -29.05, -117.32, -25.34
12517, 1.03, -0.38, 0.01, -29.82, -113.12, -26.25
12518, 1.10, -0.37, -0.01, -17.57, -91.49, -34.72
12519, 1.06, -0.36, -0.04, -16.17, -75.74, -37.17
12520, 1.08, -0.31, -0.08, -24.29, -62.51, -36.61
12521, 1.03, -0.25, -0.09, -29.82, -47.60, -33.67
12522, 1.02, -0.26, -0.11, -41.37, -45.29, -29.96
12523, 1.08, -0.24, -0.13, -53.48, -42.35, -22.33
12524, 1.00, -0.21, -0.15, -60.90, -23.31, -26.74
12525, 0.96, -0.20, -0.19, -60.48, -20.58, -26.67
12526, 0.97, -0.21, -0.21, -55.86, -24.99, -28.35
12527, 1.01, -0.23, -0.26, -26.53, -11.06, -6.02
12528, 0.99, -0.23, -0.28, -22.33, -9.52, -9.94
12529, 0.97, -0.20, -0.21, -42.56, -8.33, -9.59
12530, 0.97, -0.19, -0.24, -50.96, -6.65, -16.80
12531, 0.96, -0.21, -0.26, -39.62, -10.57, -9.59
12532, 0.95, -0.16, -0.24, -49.49, -5.39, -18.90
12533, 0.95, -0.16, -0.25, -35.35, -6.58, -9.17
12534, 0.95, -0.13, -0.23, -44.24, -5.81, -13.37
12535, 0.93, -0.16, -0.26, -30.45, -5.95, -6.72
12536, 0.99, -0.10, -0.37, -66.01, 5.81, -28.70
12537, 0.93, -0.18, -0.25, -15.47, 3.15, -1.75
12538, 0.98, -0.14, -0.24, -16.87, 6.79, -4.34
12539, 0.97, -0.12, -0.25, -10.92, 11.48, -1.05
12540, 0.97, -0.25, -0.28, -5.04, 12.18, -3.22
12541, 0.97, -0.11, -0.27, -2.80, 8.12, -2.73
12542, 1.01, -0.09, -0.25, -0.28, 20.23, -3.78
12543, 0.99, -0.05, -0.22, -1.96, 32.13, -1.61
12544, 0.95, -0.05, -0.21, -11.06, 30.31, 4.69
12545, 0.97, -0.08, -0.19, -11.27, 18.27, 13.44
12546, 0.96, -0.08, -0.16, -22.96, 16.87, 11.97
12547, 0.98, -0.10, -0.16, -21.84, 17.08, 24.78
12548, 0.99, -0.12, -0.19, -16.17, 15.89, 27.44
12549, 1.00, -0.18, -0.18, -18.55, 15.40, 21.70
12550, 1.00, -0.18, -0.19, 0.49, 25.13, 33.74
12551, 0.98, -0.17, -0.16, 7.00, 25.13, 40.04
12552, 1.00, -0.17, -0.13, 12.18, 28.07, 41.37
12553, 0.96, -0.18, -0.13, 12.25, 31.43, 43.61
12554, 0.92, -0.18, -0.10, 15.26, 29.54, 46.34
12555, 0.94, -0.22, -0.08, 12.18, 28.49, 44.38
12556, 0.93, -0.25, -0.09, 16.59, 23.87, 40.32
12557, 0.96, -0.31, -0.04, 16.31, 11.20, 42.28
12558, 0.93, -0.32, -0.04, 22.96, 11.62, 43.19
12559, 0.93, -0.34, -0.04, 30.10, 10.57, 41.65
12560, 0.94, -0.36, -0.03, 30.38, 8.61, 37.31
12561, 0.91, -0.35, -0.02, 26.39, 6.93, 30.73
12562, 0.91, -0.38, -0.02, 24.15, 3.92, 26.46
12563, 0.92, -0.40, -0.00, 24.22, 0.00, 25.06
12564, 0.94, -0.39, 0.01, 21.70, 0.70, 21.91
12565, 0.93, -0.41, 0.01, 17.36, -0.14, 17.92
12566, 0.91, -0.41, 0.00, 17.78, -2.73, 18.62
12567, 0.91, -0.39, 0.02, 16.87, -3.92, 17.36
12568, 0.92, -0.42, 0.01, 18.55, -11.62, 18.13
12569, 0.91, -0.41, -0.00, 29.05, -14.70, 21.28
12570, 0.92, -0.43, -0.02, 34.72, -20.86, 26.11
12571, 0.92, -0.45, -0.02, 40.18, -28.07, 31.50
12572, 0.85, -0.40, -0.02, 56.56, -21.77, 12.25
12573, 0.90, -0.45, -0.02, 53.27, -27.79, 22.68
12574, 0.85, -0.44, 0.01, 45.50, -20.79, 18.27
12575, 0.84, -0.44, 0.01, 40.60, -19.95, 14.28
12576, 0.84, -0.49, -0.02, 29.89, -21.35, 12.53
12577, 0.83, -0.46, -0.01, 32.34, -24.85, 14.42
12578, 0.85, -0.49, -0.01, 22.54, -25.06, 5.25
12579, 0.87, -0.50, -0.03, 24.01, -26.46, -1.61
12580, 0.87, -0.47, -0.01, 22.82, -29.54, -2.87
12581, 0.85, -0.47, -0.03, 5.67, -26.53, -9.87
12582, 0.86, -0.49, -0.04, -4.69, -28.49, -14.07
12583, 0.89, -0.48, -0.06, -3.57, -36.54, -11.55
12584, 0.91, -0.46, -0.07, 0.70, -42.49, -8.12
12585, 0.90, -0.44, -0.07, -0.84, -38.78, -7.63
12586, 0.88, -0.45, -0.09, -6.37, -34.44, -16.73
12587, 0.90, -0.46, -0.13, -6.65, -32.20, -16.80
12588, 0.90, -0.44, -0.13, 4.06, -27.23, -16.24
12589, 0.89, -0.43, -0.13, 4.20, -26.95, -15.26
12590, 0.88, -0.42, -0.14, -9.24, -24.99, -19.60
12591, 0.87, -0.43, -0.16, -21.28, -24.99, -21.70
12592, 0.89, -0.44, -0.17, -18.90, -25.13, -20.37
12593, 0.88, -0.38, -0.15, -20.79, -22.19, -26.60
12594, 0.88, -0.38, -0.17, -24.50, -19.18, -37.59
12595, 0.84, -0.35, -0.17, -14.56, -26.60, -40.39
12596, 0.91, -0.44, -0.24, 41.37, -31.01, -0.21
12597, 0.87, -0.43, -0.24, 28.56, -39.06, -0.98
12598, 0.87, -0.44, -0.23, 36.68, -45.15, -5.88
12599, 0.85, -0.43, -0.36, 28.35, -63.14, -8.05
12600, 0.84, -0.43, -0.24, 30.80, -85.40, -7.42
12601, 0.89, -0.41, -0.29, 25.13, -83.37, -2.24
12602, 0.87, -0.39, -0.31, 29.33, -81.20, -7.07
12603, 0.88, -0.37, -0.35, 35.56, -88.48, -6.58
12604, 0.74, -0.39, -0.34, 26.11, -91.91, 25.06
12605, 0.94, -0.43, -0.46, 12.32, -65.66, 2.31
12606, 0.81, -0.40, -0.39, -7.35, 0.07, 4.20
12607, 0.84, -0.35, -0.43, -11.69, -5.18, -1.61
12608, 0.81, -0.42, -0.43, -13.16, 1.89, -2.10
12609, 0.81, -0.44, -0.36, 0.14, -3.22, 0.21
12610, 0.87, -0.33, -0.39, -10.36, -4.34, 3.57
12611, 0.80, -0.42, -0.41, -0.14, -6.72, 4.76
12612, 0.82, -0.41, -0.43, -4.55, -7.00, 1.47
12613, 0.82, -0.37, -0.44, -9.59, -8.68, 13.09
12614, 0.80, -0.42, -0.44, -7.28, -11.20, 9.73
12615, 0.79, -0.40, -0.47, -7.70, -9.80, 10.22
12616, 0.79, -0.41, -0.45, -3.50, -8.75, 12.81
12617, 0.79, -0.41, -0.44, -0.07, -4.06, 8.19
12618, 0.77, -0.42, -0.45, 2.31, -1.89, 0.00
12619, 0.79, -0.42, -0.44, 3.78, 2.73, -5.25
12620, 0.80, -0.43, -0.43, 3.22, 2.10, -5.32
12621, 0.80, -0.42, -0.43, 1.75, 0.14, 0.35
12622, 0.79, -0.42, -0.43, 3.15, -0.42, 3.36
12623, 0.79, -0.43, -0.42, 3.71, 0.14, 3.36
12624, 0.80, -0.43, -0.42, 1.26, -1.61, 5.60
12625, 0.80, -0.43, -0.42, 0.84, -4.90, 6.86
12626, 0.79, -0.43, -0.43, -0.49, -5.32, 5.25
12627, 0.79, -0.44, -0.43, -0.28, -4.62, 1.96
12628, 0.79, -0.44, -0.43, 0.84, -3.01, -0.07
12629, 0.80, -0.42, -0.43, 3.78, -1.19, -0.56
12630, 0.79, -0.44, -0.43, 4.13, 0.70, -0.84
12631, 0.80, -0.44, -0.42, 3.92, -0.77, 1.47
12632, 0.78, -0.45, -0.41, 11.13, -2.10, 3.50
12633, 0.82, -0.46, -0.42, 14.84, -3.36, 3.78
12634, 0.80, -0.44, -0.43, 16.45, -6.44, -10.15
12635, 0.80, -0.44, -0.41, 3.01, -2.94, -2.03
12636, 0.71, -0.58, -0.46, 24.85, -20.37, 3.15
12637, 0.83, -0.40, -0.41, 9.59, -2.17, -4.27
12638, 0.75, -0.60, -0.43, 22.05, -13.79, 0.63
12639, 0.77, -0.53, -0.41, 21.28, -11.62, 8.12
12640, 0.90, -0.19, -0.40, -7.21, -3.85, -7.56
12641, 0.79, -0.48, -0.44, 3.71, -5.25, -1.47
12642, 0.79, -0.43, -0.44, 1.26, -6.30, -0.98
12643, 0.82, -0.43, -0.46, -5.81, -7.77, -4.48
12644, 0.79, -0.46, -0.43, 2.80, -3.43, -1.33
12645, 0.77, -0.45, -0.44, -0.98, -4.69, -1.75
12646, 0.79, -0.45, -0.44, -0.84, -2.38, -1.89
12647, 0.78, -0.45, -0.44, 1.33, -2.66, 1.75
12648, 0.77, -0.45, -0.44, 1.19, 0.07, 0.63
12649, 0.78, -0.45, -0.43, 3.36, 1.75, 0.56
12650, 0.78, -0.45, -0.43, 2.45, 1.75, 1.68
12651, 0.78, -0.46, -0.43, 1.75, 0.63, 1.47
12652, 0.78, -0.45, -0.42, 0.49, 0.00, 0.35
12653, 0.78, -0.46, -0.43, 1.96, -0.07, -1.12
12654, 0.78, -0.45, -0.43, 1.05, -0.07, -2.52
12655, 0.78, -0.45, -0.43, 0.00, -1.33, -1.05
12656, 0.78, -0.46, -0.42, -0.07, -1.96, 0.84
12657, 0.78, -0.45, -0.43, 0.14, -1.89, 0.49
12658, 0.78, -0.45, -0.43, 17.71, -2.03, 0.77
12659, 0.78, -0.45, -0.43, 0.42, -1.54, 1.26
12660, 0.78, -0.45, -0.43, 0.49, -0.77, 0.98
12661, 0.78, -0.45, -0.43, 1.19, -0.84, 1.75
12662, 0.78, -0.45, -0.42, 0.56, -1.12, 1.47
12663, 0.78, -0.46, -0.42, 1.19, -0.49, -0.91
12664, 0.78, -0.45, -0.43, 0.77, -0.28, -1.61
12665, 0.78, -0.46, -0.43, 1.05, -0.49, -2.03
12666, 0.78, -0.45, -0.42, 1.40, -0.28, -1.61
12667, 0.77, -0.50, -0.43, 7.00, -3.57, 1.33
12668, 0.77, -0.51, -0.43, 5.11, -2.17, 2.80
12669, 0.80, -0.42, -0.42, 5.95, -6.65, -3.29
12670, 0.96, -0.25, -0.39, -4.62, -4.48, -3.43
12671, 0.78, -0.45, -0.42, -4.34, -2.73, 0.63
12672, 0.78, -0.46, -0.43, -3.15, -4.41, -1.05
12673, 0.77, -0.45, -0.43, -2.31, -4.41, -1.19
12674, 0.77, -0.45, -0.43, -1.96, -4.13, -1.40
12675, 0.78, -0.45, -0.44, -1.82, -3.92, -0.07
12676, 0.77, -0.45, -0.44, -0.70, -2.52, -0.49
12677, 0.77, -0.45, -0.44, 1.61, -0.42, -1.33
12678, 0.77, -0.45, -0.44, 1.82, 0.84, -1.40
12679, 0.77, -0.45, -0.43, 2.45, 1.05, -0.28
12680, 0.77, -0.45, -0.43, 1.89, 0.77, 0.91
12681, 0.77, -0.46, -0.43, 0.91, -17.92, 0.84
12682, 0.77, -0.45, -0.43, 0.49, -0.77, 0.91
12683, 0.78, -0.45, -0.43, 0.07, -2.31, 0.70
12684, 0.78, -0.46, -0.43, 0.07, -1.68, 0.70
12685, 0.78, -0.46, -0.43, -17.36, -1.68, 1.75
12686, 0.77, -0.45, -0.44, -0.07, -2.24, 2.38
12687, 0.77, -0.46, -0.43, 0.35, -1.82, 2.17
12688, 0.77, -0.46, -0.43, 0.21, -1.89, 1.96
12689, 0.77, -0.46, -0.43, 0.56, -1.61, 0.63
12690, 0.77, -0.46, -0.43, 0.35, -0.98, -0.56
12691, 0.78, -0.46, -0.43, 0.21, -1.12, -0.42
12692, 0.77, -0.46, -0.43, -0.07, -0.98, -0.70
12693, 0.77, -0.46, -0.43, 0.21, -0.70, -1.05
12694, 0.78, -0.46, -0.43, -0.07, -1.05, -0.98
12695, 0.77, -0.46, -0.43, 0.77, -0.35, -1.05
12696, 0.78, -0.45, -0.43, 0.35, -0.98, 0.07
12697, 0.78, -0.46, -0.43, -0.07, -1.61, 1.33
12698, 0.78, -0.46, -0.43, -0.35, -2.73, 1.54
12699, 0.77, -0.45, -0.43, -1.33, -2.94, 1.54
12700, 0.77, -0.45, -0.44, -1.05, -2.31, 1.40
12701, 0.77, -0.45, -0.43, 0.00, -2.17, 0.42
12704, 0.77, -0.45, -0.44, 0.98, -0.49, -0.70
12705, 0.77, -0.46, -0.44, 0.70, 0.21, 0.07
12706, 0.78, -0.45, -0.44, 0.91, -0.56, 0.84
12707, 0.77, -0.45, -0.43, 0.35, -0.91, 1.26
12708, 0.77, -0.46, -0.43, 0.21, -0.91, 1.19
12709, 0.77, -0.45, -0.43, 0.35, -1.19, 0.98
12710, 0.77, -0.46, -0.43, 0.28, -1.40, 0.42
12711, 0.77, -0.46, -0.43, 0.14, -1.26, 0.49
12712, 0.78, -0.46, -0.43, 0.07, -1.40, 0.91
12713, 0.77, -0.46, -0.44, 0.91, -1.12, 0.63
12714, 0.77, -0.45, -0.43, 0.49, -0.91, 1.33
12715, 0.77, -0.46, -0.43, 0.98, -0.21, 1.82
12716, 0.77, -0.46, -0.43, 1.47, -0.84, 1.33
12717, 0.77, -0.46, -0.43, 0.91, -0.91, 0.00
12718, 0.77, -0.46, -0.43, 0.63, -0.28, -0.70
12719, 0.77, -0.46, -0.43, -0.42, -0.28, -1.26
12720, 0.77, -0.46, -0.43, 0.00, -0.70, -0.84
12721, 0.77, -0.46, -0.43, 0.07, -0.84, -0.14
12722, 0.77, -0.46, -0.43, 0.21, -0.70, 0.00
12723, 0.77, -0.46, -0.43, 0.56, -0.49, -0.28
12724, 0.77, -0.46, -0.43, -0.70, -0.28, -0.77
12725, 0.78, -0.46, -0.43, -1.96, -0.98, -0.42
12726, 0.77, -0.46, -0.44, -1.75, -0.91, -0.14
12727, 0.78, -0.45, -0.43, -0.98, -2.38, 0.98
12728, 0.75, -0.44, -0.46, -3.15, -4.62, -0.63
12729, 0.78, -0.45, -0.44, -1.89, -2.59, 0.14
12730, 0.77, -0.45, -0.44, 0.28, -1.19, 0.14
12731, 0.77, -0.45, -0.44, 0.21, -1.12, 0.63
12732, 0.77, -0.45, -0.44, 0.77, 0.14, 0.91
12733, 0.77, -0.45, -0.43, 2.03, 0.63, 0.14
12734, 0.77, -0.45, -0.43, 1.54, 0.77, -0.07
12735, 0.78, -0.45, -0.43, 0.56, 0.14, -0.28
12736, 0.77, -0.45, -0.43, 0.42, -0.28, -0.14
12737, 0.78, -0.45, -0.43, 0.07, -1.47, 0.35
12738, 0.77, -0.45, -0.43, 0.28, -1.54, 0.21
12739, 0.78, -0.45, -0.43, -0.42, -1.68, 0.28
12740, 0.78, -0.45, -0.43, -0.21, -1.61, 0.07
12741, 0.78, -0.45, -0.43, -0.07, -1.47, 0.35
12742, 0.77, -0.45, -0.43, 0.07, -1.47, 0.77
12743, 0.77, -0.45, -0.43, 1.33, -1.40, 0.56
12744, 0.77, -0.45, -0.43, 0.56, -0.56, 0.07
12745, 0.78, -0.45, -0.43, -0.42, -0.14, -0.21
12746, 0.78, -0.45, -0.43, 0.91, -0.98, 0.56
12747, 0.77, -0.45, -0.43, 1.19, -1.47, 1.40
12748, 0.77, -0.46, -0.43, 0.56, -1.19, 0.84
12749, 0.78, -0.46, -0.43, 0.35, -1.26, 0.84
12750, 0.77, -0.45, -0.43, 0.35, -1.33, -0.14
12751, 0.77, -0.46, -0.43, 0.49, -0.77, -1.05
12752, 0.78, -0.45, -0.43, 0.00, -0.84, -0.91
12753, 0.78, -0.46, -0.43, -0.07, -0.56, -2.17
12754, 0.78, -0.45, -0.43, -0.14, -0.21, -3.08
12755, 0.78, -0.45, -0.43, -0.63, -0.70, -1.68
12756, 0.78, -0.45, -0.43, -0.77, -1.68, -0.07
12757, 0.78, -0.45, -0.43, -0.21, -2.52, 1.19
12758, 0.78, -0.45, -0.43, -0.35, -2.66, 0.77
12759, 0.78, -0.45, -0.43, -1.05, -2.87, 0.56
12760, 0.78, -0.45, -0.44, 0.91, -3.85, 0.00
12761, 0.77, -0.45, -0.44, -0.49, -1.75, -0.49
12762, 0.77, -0.45, -0.43, 0.28, 0.07, 0.35
12763, 0.77, -0.45, -0.44, 0.63, 0.56, 0.91
12764, 0.78, -0.45, -0.43, 1.75, 1.19, -0.49
12765, 0.78, -0.45, -0.43, 1.75, 1.68, -0.70
12766, 0.78, -0.45, -0.43, 1.12, 1.05, -1.05
12767, 0.78, -0.45, -0.43, 0.42, -0.35, -1.19
12768, 0.78, -0.45, -0.43, 0.77, -0.84, -1.40
12769, 0.78, -0.45, -0.43, -0.21, -0.98, -0.63
12770, 0.78, -0.45, -0.43, -0.07, -1.40, -0.21
12771, 0.78, -0.45, -0.43, -0.07, -0.70, 0.14
12772, 0.78, -0.45, -0.43, 0.28, -1.05, 0.91
12773, 0.78, -0.45, -0.43, 0.49, -1.61, 1.12
12774, 0.78, -0.45, -0.43, 0.35, -0.77, 0.42
12775, 0.78, -0.45, -0.43, 0.91, -0.07, 0.21
12776, 0.78, -0.45, -0.43, 0.70, 0.00, -0.28
12777, 0.78, -0.45, -0.43, 0.42, -0.14, -0.49
12778, 0.78, -0.45, -0.43, 0.28, -1.33, 0.63
12779, 0.78, -0.45, -0.43, 1.19, -0.84, 0.00
12780, 0.78, -0.45, -0.43, 0.84, -0.70, 0.28
12781, 0.78, -0.45, -0.43, 0.63, -1.19, -0.07
12782, 0.78, -0.45, -0.43, 0.63, -0.56, -1.33
12783, 0.78, -0.45, -0.43, 0.77, -0.77, -1.89
12784, 0.78, -0.45, -0.43, -0.84, -0.77, -1.19
12785, 0.78, -0.44, -0.43, -0.28, -0.35, -1.33
12786, 0.78, -0.45, -0.43, -1.19, -0.56, -2.52
12787, 0.78, -0.45, -0.43, -1.82, -0.49, -1.47
12788, 0.79, -0.45, -0.42, -5.11, -5.95, 0.63
12789, 0.78, -0.44, -0.43, -2.17, -3.50, 1.75
12790, 0.78, -0.44, -0.43, -2.24, -2.45, 1.26
12791, 0.78, -0.44, -0.43, -1.68, -3.15, 0.63
12792, 0.78, -0.44, -0.44, -0.98, -2.31, 0.00
12793, 0.78, -0.44, -0.44, 0.00, -0.56, -0.77
12794, 0.78, -0.44, -0.43, 0.28, 0.21, -0.77
12795, 0.78, -0.44, -0.43, 0.56, 0.77, -1.40
12796, 0.78, -0.44, -0.44, 1.33, 1.05, -0.91
12797, 0.78, -0.44, -0.43, 1.68, 1.05, -0.70
12798, 0.78, -0.44, -0.43, 0.84, 0.00, -0.07
12799, 0.78, -0.44, -0.43, 0.42, -0.70, 0.14
12800, 0.79, -0.44, -0.43, 0.35, -1.47, 0.63
12801, 0.78, -0.44, -0.43, 0.07, -1.75, 0.98
12802, 0.78, -0.44, -0.43, 0.14, -1.68, 1.47
12803, 0.78, -0.44, -0.43, 1.12, -1.19, 1.47
12804, 0.78, -0.44, -0.43, 0.70, -0.70, 0.42
12805, 0.78, -0.44, -0.43, 0.63, -1.54, 0.07
12806, 0.78, -0.44, -0.43, 0.56, -0.42, -0.42
12807, 0.78, -0.44, -0.43, 0.28, -0.14, -0.14
12808, 0.78, -0.44, -0.43, 0.42, -0.91, 0.35
12809, 0.78, -0.44, -0.43, 0.35, -1.26, 0.91
12810, 0.78, -0.44, -0.43, 1.05, -0.63, 0.49
12811, 0.78, -0.44, -0.43, 0.63, -0.77, 0.07
12812, 0.78, -0.44, -0.43, 0.91, -0.77, -1.05
12813, 0.78, -0.44, -0.43, 0.77, -0.49, -1.96
12814, 0.78, -0.44, -0.43, 0.77, -0.49, -1.96
12815, 0.79, -0.44, -0.43, -0.56, 0.07, -2.59
12816, 0.79, -0.44, -0.43, -0.28, -0.21, -2.24
12817, 0.79, -0.44, -0.43, 0.00, -0.28, -2.31
12818, 0.79, -0.43, -0.43, -0.77, -2.03, -0.49
12819, 0.79, -0.44, -0.43, -1.12, -1.82, 0.98
12820, 0.79, -0.44, -0.43, -0.63, -2.03, 1.05
12821, 0.79, -0.43, -0.43, -0.84, -2.45, 0.56
12822, 0.79, -0.44, -0.43, -1.54, -2.38, 0.84
12823, 0.79, -0.43, -0.43, -1.47, -2.80, 1.47
12824, 0.78, -0.43, -0.43, -0.49, -2.17, 0.98
12825, 0.79, -0.44, -0.43, 0.14, -0.91, 0.63
12826, 0.78, -0.44, -0.43, 0.28, -0.21, 0.28
12827, 0.78, -0.43, -0.44, 1.26, 0.35, 0.70
12828, 0.78, -0.44, -0.43, 2.10, 0.70, 1.05
12829, 0.79, -0.44, -0.43, 1.61, 0.56, -0.07
12830, 0.78, -0.44, -0.43, 1.05, -0.14, -0.42
12831, 0.79, -0.44, -0.43, 0.98, -0.28, -0.49
12832, 0.79, -0.44, -0.43, 0.42, -1.47, 0.42
12833, 0.79, -0.44, -0.43, 1.33, -1.82, 1.05
12834, 0.79, -0.44, -0.43, 0.00, -1.47, 0.98
12835, 0.78, -0.44, -0.43, -0.21, -0.56, 1.19
12836, 0.79, -0.44, -0.43, 0.14, -1.33, 1.05
12837, 0.78, -0.44, -0.43, 0.42, -0.77, 0.70
12838, 0.79, -0.44, -0.43, 0.21, -1.12, 0.07
12839, 0.79, -0.44, -0.43, 0.49, -0.98, 0.77
12840, 0.79, -0.44, -0.43, 0.63, -0.63, 0.70
12841, 0.79, -0.44, -0.43, 0.56, -1.19, 1.61
12842, 0.79, -0.44, -0.43, 0.42, -1.33, 1.12
12843, 0.78, -0.44, -0.43, 0.49, -0.91, -0.35
12844, 0.79, -0.44, -0.43, 0.28, -0.77, -1.47
12845, 0.79, -0.44, -0.43, -0.21, -0.28, -1.89
12846, 0.79, -0.44, -0.43, -0.56, -0.21, -1.40
12847, 0.79, -0.43, -0.43, -1.05, -0.35, -1.33
12848, 0.79, -0.44, -0.42, 0.07, -0.70, -1.47
12849, 0.79, -0.43, -0.43, -0.07, -0.56, -0.84
12850, 0.79, -0.44, -0.43, -0.91, -1.12, 0.28
12851, 0.79, -0.44, -0.43, -1.75, -1.82, 0.35
12852, 0.79, -0.43, -0.43, -2.59, -2.24, 0.84
12853, 0.79, -0.44, -0.43, -2.03, -3.15, 1.75
12854, 0.79, -0.43, -0.43, -1.47, -3.29, 1.96
12855, 0.79, -0.43, -0.43, -1.47, -2.80, 1.82
12856, 0.78, -0.43, -0.43, -1.47, -2.52, 0.91
12857, 0.79, -0.43, -0.43, -0.14, -1.61, -0.56
12858, 0.78, -0.43, -0.43, 0.56, -0.28, -0.42
12859, 0.79, -0.42, -0.44, 1.40, 0.28, 0.49
12860, 0.79, -0.43, -0.43, 3.43, 0.28, 2.66
12861, 0.79, -0.44, -0.43, 2.38, 0.00, 1.82
12862, 0.79, -0.44, -0.43, 1.75, -0.07, 0.21
12863, 0.79, -0.44, -0.43, 1.05, -0.77, -0.91
12864, 0.79, -0.44, -0.43, 0.56, -0.35, -0.70
12865, 0.79, -0.44, -0.43, 0.98, -0.84, 0.35
12866, 0.79, -0.44, -0.43, 0.28, -1.40, 0.28
12867, 0.79, -0.43, -0.43, 0.35, -1.05, 0.28
12868, 0.79, -0.44, -0.43, 0.35, -1.12, 0.21
12869, 0.78, -0.43, -0.43, 0.42, -0.91, -0.28
12870, 0.79, -0.44, -0.43, 0.00, -0.84, -0.42
12871, 0.79, -0.43, -0.43, 0.63, -0.56, 0.84
12872, 0.79, -0.43, -0.43, 1.12, -1.05, 2.24
12873, 0.78, -0.44, -0.42, 1.19, -1.12, 2.59
12874, 0.78, -0.44, -0.43, 0.56, -1.05, 0.63
12875, 0.78, -0.44, -0.43, 0.77, 0.00, -2.17
12876, 0.79, -0.43, -0.43, 0.84, 0.35, -2.73
12877, 0.79, -0.44, -0.43, 0.21, 0.21, -2.80
12878, 0.79, -0.44, -0.42, 0.21, -0.28, -2.87
12879, 0.79, -0.43, -0.43, -0.70, -0.42, -1.96
12880, 0.79, -0.43, -0.43, -0.56, -0.21, -1.61
12881, 0.79, -0.43, -0.42, -0.91, -1.26, -2.59
12882, 0.79, -0.43, -0.42, -0.28, -1.26, -0.21
12883, 0.79, -0.43, -0.43, -1.82, -2.10, 0.56
12884, 0.79, -0.43, -0.43, -2.80, -2.45, 1.96
12885, 0.79, -0.43, -0.43, -0.98, -2.66, 2.17
12886, 0.79, -0.43, -0.43, -0.63, -2.38, 2.80
12887, 0.79, -0.43, -0.43, -0.70, -2.45, 2.73
12888, 0.79, -0.43, -0.43, -0.56, -1.96, 2.10
12889, 0.79, -0.43, -0.43, 0.42, -0.91, 0.07
12890, 0.79, -0.43, -0.44, 1.40, -0.28, -0.07
12891, 0.79, -0.43, -0.43, 2.45, 0.35, 0.28
12892, 0.79, -0.43, -0.43, 2.38, 0.84, 1.33
12893, 0.79, -0.43, -0.43, 2.03, -0.49, 0.28
12894, 0.79, -0.43, -0.43, 0.91, -0.77, -0.28
12895, 0.79, -0.44, -0.43, 0.35, -0.70, -1.26
12896, 0.79, -0.43, -0.43, 0.21, -1.33, -0.63
12897, 0.79, -0.43, -0.43, 0.14, -1.12, 0.42
12898, 0.79, -0.43, -0.43, 0.49, -1.19, 0.42
12899, 0.79, -0.43, -0.43, 0.35, -1.19, 1.05
12900, 0.79, -0.43, -0.43, 0.84, -0.91, 1.33
12901, 0.79, -0.43, -0.43, 0.21, -1.40, 1.26
12902, 0.79, -0.43, -0.43, 0.28, -1.19, 0.42
12903, 0.79, -0.43, -0.43, 0.56, -0.42, 0.00
12904, 0.79, -0.43, -0.43, 0.70, -0.84, 1.19
12905, 0.79, -0.44, -0.43, 0.77, -1.40, 1.68
12906, 0.79, -0.44, -0.43, 0.35, -1.12, -0.70
12907, 0.79, -0.43, -0.42, 0.42, -0.77, -1.68
12908, 0.79, -0.43, -0.43, -0.14, -1.26, -2.24
12909, 0.79, -0.43, -0.43, -0.28, -0.35, -2.03
12910, 0.79, -0.43, -0.43, 1.61, 0.28, -1.47
12911, 0.79, -0.43, -0.42, 0.21, -0.56, -0.77
12912, 0.79, -0.43, -0.43, -0.35, -0.77, -1.26
